"","Jan 1980","Feb 1980","Mar 1980","Apr 1980","May 1980","Jun 1980","Jul 1980","Aug 1980","Sep 1980","Oct 1980","Nov 1980","Dec 1980","Jan 1981","Feb 1981","Mar 1981","Apr 1981","May 1981","Jun 1981","Jul 1981","Aug 1981","Sep 1981","Oct 1981","Nov 1981","Dec 1981","Jan 1982","Feb 1982","Mar 1982","Apr 1982","May 1982","Jun 1982","Jul 1982","Aug 1982","Sep 1982","Oct 1982","Nov 1982","Dec 1982","Jan 1983","Feb 1983","Mar 1983","Apr 1983","May 1983","Jun 1983","Jul 1983","Aug 1983","Sep 1983","Oct 1983","Nov 1983","Dec 1983","Jan 1984","Feb 1984","Mar 1984","Apr 1984","May 1984","Jun 1984","Jul 1984","Aug 1984","Sep 1984","Oct 1984","Nov 1984","Dec 1984","Jan 1985","Feb 1985","Mar 1985","Apr 1985","May 1985","Jun 1985","Jul 1985","Aug 1985","Sep 1985","Oct 1985","Nov 1985","Dec 1985","Jan 1986","Feb 1986","Mar 1986","Apr 1986","May 1986","Jun 1986","Jul 1986","Aug 1986","Sep 1986","Oct 1986","Nov 1986","Dec 1986","Jan 1987","Feb 1987","Mar 1987","Apr 1987","May 1987","Jun 1987","Jul 1987","Aug 1987","Sep 1987","Oct 1987","Nov 1987","Dec 1987","Jan 1988","Feb 1988","Mar 1988","Apr 1988","May 1988","Jun 1988","Jul 1988","Aug 1988","Sep 1988","Oct 1988","Nov 1988","Dec 1988","Jan 1989","Feb 1989","Mar 1989","Apr 1989","May 1989","Jun 1989","Jul 1989","Aug 1989","Sep 1989","Oct 1989","Nov 1989","Dec 1989","Jan 1990","Feb 1990","Mar 1990","Apr 1990","May 1990","Jun 1990","Jul 1990","Aug 1990","Sep 1990","Oct 1990","Nov 1990","Dec 1990","Jan 1991","Feb 1991","Mar 1991","Apr 1991","May 1991","Jun 1991","Jul 1991","Aug 1991","Sep 1991","Oct 1991","Nov 1991","Dec 1991","Jan 1992","Feb 1992","Mar 1992","Apr 1992","May 1992","Jun 1992","Jul 1992","Aug 1992","Sep 1992","Oct 1992","Nov 1992","Dec 1992","Jan 1993","Feb 1993","Mar 1993","Apr 1993","May 1993","Jun 1993","Jul 1993","Aug 1993","Sep 1993","Oct 1993","Nov 1993","Dec 1993","Jan 1994","Feb 1994","Mar 1994","Apr 1994","May 1994","Jun 1994","Jul 1994","Aug 1994","Sep 1994","Oct 1994","Nov 1994","Dec 1994","Jan 1995","Feb 1995","Mar 1995","Apr 1995","May 1995","Jun 1995","Jul 1995","Aug 1995","Sep 1995","Oct 1995","Nov 1995","Dec 1995","Jan 1996","Feb 1996","Mar 1996","Apr 1996","May 1996","Jun 1996","Jul 1996","Aug 1996","Sep 1996","Oct 1996","Nov 1996","Dec 1996","Jan 1997","Feb 1997","Mar 1997","Apr 1997","May 1997","Jun 1997","Jul 1997","Aug 1997","Sep 1997","Oct 1997","Nov 1997","Dec 1997","Jan 1998","Feb 1998","Mar 1998","Apr 1998","May 1998","Jun 1998","Jul 1998","Aug 1998","Sep 1998","Oct 1998","Nov 1998","Dec 1998","Jan 1999","Feb 1999","Mar 1999","Apr 1999","May 1999","Jun 1999","Jul 1999","Aug 1999","Sep 1999","Oct 1999","Nov 1999","Dec 1999","Jan 2000","Feb 2000","Mar 2000","Apr 2000","May 2000","Jun 2000","Jul 2000","Aug 2000","Sep 2000","Oct 2000","Nov 2000","Dec 2000","Jan 2001","Feb 2001","Mar 2001","Apr 2001","May 2001","Jun 2001","Jul 2001","Aug 2001","Sep 2001","Oct 2001","Nov 2001","Dec 2001","Jan 2002","Feb 2002","Mar 2002","Apr 2002","May 2002","Jun 2002","Jul 2002","Aug 2002","Sep 2002","Oct 2002","Nov 2002","Dec 2002","Jan 2003","Feb 2003","Mar 2003","Apr 2003","May 2003","Jun 2003","Jul 2003","Aug 2003","Sep 2003","Oct 2003","Nov 2003","Dec 2003","Jan 2004","Feb 2004","Mar 2004","Apr 2004","May 2004","Jun 2004","Jul 2004","Aug 2004","Sep 2004","Oct 2004","Nov 2004","Dec 2004","Jan 2005","Feb 2005","Mar 2005","Apr 2005","May 2005","Jun 2005","Jul 2005","Aug 2005","Sep 2005","Oct 2005","Nov 2005","Dec 2005","Jan 2006","Feb 2006","Mar 2006","Apr 2006","May 2006","Jun 2006","Jul 2006","Aug 2006","Sep 2006","Oct 2006","Nov 2006","Dec 2006","Jan 2007","Feb 2007","Mar 2007","Apr 2007","May 2007","Jun 2007","Jul 2007","Aug 2007","Sep 2007","Oct 2007","Nov 2007","Dec 2007","Jan 2008","Feb 2008","Mar 2008","Apr 2008","May 2008","Jun 2008","Jul 2008","Aug 2008","Sep 2008","Oct 2008","Nov 2008","Dec 2008","Jan 2009","Feb 2009","Mar 2009","Apr 2009","May 2009","Jun 2009","Jul 2009","Aug 2009","Sep 2009","Oct 2009","Nov 2009","Dec 2009","Jan 2010","Feb 2010","Mar 2010","Apr 2010","May 2010","Jun 2010","Jul 2010","Aug 2010","Sep 2010","Oct 2010","Nov 2010","Dec 2010","Jan 2011","Feb 2011","Mar 2011","Apr 2011","May 2011","Jun 2011","Jul 2011","Aug 2011","Sep 2011","Oct 2011","Nov 2011","Dec 2011","Jan 2012","Feb 2012","Mar 2012","Apr 2012","May 2012","Jun 2012","Jul 2012","Aug 2012","Sep 2012","Oct 2012","Nov 2012","Dec 2012"
"20008",3.07333995672941,3.08216354410156,3.13053380359356,0.122681494853791,0.136426685821458,0.119870828805801,0.136621596028759,6.12590464633933,7.35480679093665,3.46205021265718,0.111990716521847,3.16134246584742,3.4538970242231,3.44295876672438,3.48425891967638,0.117624540009843,0.124564246827544,0.116336679105098,0.163501733856211,11.7747728204091,8.01933217169394,0.122786790928033,3.51539567191319,3.42718080725757,1.29929128501043,1.2577437097612,1.34522883131134,1.36332512848162,0.116955596224045,0.127101462153624,0.131298497243918,0.809412429167709,6.43514927043602,0.105581014088636,1.36940414654972,1.30505514152715,2.24903356604105,2.2267017815853,2.28035004742871,2.2870602413002,0.117700760566241,0.125971528615735,0.483735983624477,12.5248537752204,6.52309166572395,0.606575620709343,2.25172130544324,2.1402551969214,1.03623127772724,1.0486080992668,1.10149556045477,1.11865608897474,0.121532221278274,0.118848411673396,0.141156538784912,11.260895568487,4.47274513889503,0.107123859240143,0.991264629318063,1.05920432376012,0.611132576295431,0.650237272061221,0.707660005584268,0.129405583041474,0.131759617535546,0.12499502594858,5.58403729584773,9.16427119638957,3.1783017228956,0.1,0.673621462205272,0.668475878900683,2.56255713869728,2.54667492866541,0.339025683958696,0.136367254967014,0.119658526233786,0.137237835008099,0.202483056659461,10.7487549614298,4.45108053105614,0.341704271945511,2.55711540874583,2.56045655440005,2.8599524101869,2.8935146524959,2.95268084761129,0.139431639742126,0.121952473522376,0.378392361372352,10.6751631927204,9.75307039652409,7.85102790134287,1.83862534836148,2.94683010902127,2.85453828123235,2.79090812660959,2.80039411148437,2.86489349670945,0.137181252254374,0.120816616370872,0.134561596681159,6.48286978178009,3.10614152146469,6.03905067616895,1.90533450667598,2.87092773407118,2.75018045526118,1.90876226645235,1.81934222962814,1.96743249172968,2.01240270317422,0.129199913838489,0.119224228224695,0.143956394510809,9.90316281021451,6.00045451001749,0.116598687739881,1.96207311595642,1.90092960853185,1.91718627305698,1.91229963626564,1.9991648540584,0.128911994900219,0.116661077290611,0.12169604982746,0.136730708995284,6.96005635781121,8.84461024444098,0.117186367200887,1.99456396984679,1.80895088151856,2.22663123241005,2.24352598255777,2.28432534101288,0.128641054301071,0.133352296270573,0.120503263244193,0.143352132667369,12.2596605784293,6.80876623270494,0.109633343122456,2.20503694968936,2.23185877627292,2.6942904497674,2.75584729164845,2.80253773632963,0.111289280144621,0.114684758115756,1.21007365643488,2.56919234376884,9.65375538957538,5.59460864423846,0.277014036718356,2.73392699714189,2.6519458744048,1.15951298208137,1.14764307734475,1.24356284642355,0.111974994005338,0.131300817863798,0.115610049980777,0.229658711478291,5.92112711715258,4.95192112381699,0.120997933844757,1.202175300835,1.13690973503773,2.5924555674248,2.5380064350362,2.64914910121916,0.126528002082177,0.140841726321916,0.123024790238235,7.39684736162111,11.7536419020904,7.80948609765113,0.116778556826079,2.61936053662566,2.52921099097241,2.13169866035666,2.09571610566613,2.15805877829045,2.17615376257584,0.122146873566099,0.124250609647348,0.131697297408545,3.80601355513625,5.90933267189674,0.105087444223092,2.13668643812254,2.1259686192338,1.87811664283906,1.90296202387653,1.97047880005588,0.158010158191057,0.119127840033727,0.122958444632479,0.139200311030253,0.134069999542054,5.05875340182138,0.113932381441675,1.96667911798695,1.92151552199549,2.19389280762877,2.19825770910516,2.26949174613633,2.28684974969037,0.142162824769093,0.122819875291852,0.132615375360313,0.195211500978878,7.14665245552582,0.11475181655789,2.27323256917404,2.20314563622139,3.30559489379499,3.28773787775493,3.35717638257222,0.12732802688857,0.126621183027883,0.119265655094008,0.331054455480496,12.16365273714,8.96570235495851,0.114426518723201,3.34743320090459,3.27712066122649,3.37351901821101,3.36160897749115,3.4263313856144,3.44888017050173,0.128254933678948,0.122833968940526,0.13533635769947,8.14580560559088,5.84054083946644,2.43578578499639,3.46909107519226,3.37251538501609,3.32095103586159,3.32407321551001,3.37892356959027,0.107773854642048,0.118360025177152,0.126804151416927,1.05950607124794,11.8087858535718,6.54869339975498,0.111412203609791,3.32221755756251,3.27940867112602,3.84835334390454,3.80687274501843,3.90806170088367,0.130485411790463,0.126178275930239,0.127410416072906,12.1908835794034,12.8910195475558,8.66575647817427,0.130372939894355,3.91402546432464,3.80906002719585,2.46343933260007,2.42155852696179,2.49718663485834,0.134576283780235,0.131114032297851,0.12351189000606,0.464814820779051,9.96436713167442,6.42873722253488,0.111351975797359,2.50042256616317,2.48593536995639,3.69963043967249,3.65988313420084,3.73748884920163,0.13582500502485,0.122745196560914,0.124856185614574,0.148480394088208,12.8450350353541,6.96545036852785,0.554436933174718,3.72874087263286,3.6508178660409,3.31592105797382,3.27903723123295,3.38338053569435,0.11140515242763,0.120736142677472,0.123587516988625,3.60161829228311,9.55090753123657,5.76935655618002,0.164755977819331,3.36269230167333,3.2635328854887,3.45894381104763,3.42078968707067,3.49199041650234,0.128991981320489,0.126995209313714,0.12066939115653,3.81667940625757,10.6774894014467,7.05966157952746,0.767473179345065,3.49768972305504,3.37676976358892,3.62933450572968,3.54188761746477,3.65559120507929,0.116992194204669,0.119568345375694,0.140041703319014,6.18014702179368,11.2711072270896,6.73748082397691,0.114352328778156,3.65465299500097,3.58565642424951,4.031278340903,4.03748880105375,4.13409791344139,0.111470275582053,0.12164377267716,0.551046143987262,10.4399593796579,12.3234788749417,7.3902123834164,0.516660305377773,4.11356454722555,3.87308827473945,2.56105092141204,2.49581568081428,2.58443983505142,1.99851790843793,0.137072776640526,0.119584551820564,0.140511929067902,11.4949692760818,6.86978475060952,0.113697130730667,2.60928191539634,2.50229025312101,2.78104266427076,2.7776308241579,2.82959113466098,0.129407387801663,0.128753962816101,0.122224255860545,0.13461895977378,11.2504005318019,8.60452072796169,0.106033335451331,2.83125067917905,2.70617954478901,3.31487505299263,3.27763347179844,3.36191726041465,0.126849217161348,0.116702703649428,0.124025930333815,0.133293453722586,10.7192123623553,8.13754978815848,0.942480068137418,3.35831801003485,3.24259517824134,2.70632151680101,2.62541219669437,2.74803010394082,0.136650014205957,0.124356796590196,0.120944382863785,0.140579610608784,2.27710615187249,8.69632782227523,0.120413152282886,2.7513528003112,2.63054759087786,4.34871380892441,4.28364680751079,0.139828053170334,0.12427771734824,0.111480663653675,0.135804227544539,3.80001192744276,12.6169601004301,8.74973403471181,0.116199991550597,4.39938323964092,4.259433561346
"19930",2.3775292334645,2.71198849401701,2.74697670485162,0.122783538281338,0.188567867981357,0.141128782085168,0.191457491090111,2.71822753422258,6.65449059727942,3.04733122973713,0.112922053112042,3.02322593709547,3.0083311631199,3.16498470053608,3.20476364132371,0.108985140706669,0.167689151737713,0.129783365690565,0.194918722128418,6.99268805943916,7.4190341616431,0.119646846541603,0.13684374439972,2.82119183437048,1.04483205626865,0.675194839827069,1.14486833980415,1.16568369938923,0.126812251648458,0.151733907465438,0.179963933185333,0.30041200704419,5.75898418276078,0.104676913945401,1.29391656314601,0.743774795993408,2.05843139836607,1.75509816373453,2.11637261228859,2.07317750195583,0.117803083440667,0.146624376097683,0.318493141416946,7.87804875377933,5.66767963451192,0.133921956698852,2.06293370927115,1.31623297181847,0.740132070623657,0.673516274917831,0.938327805703725,0.960329244507037,0.135811125990362,0.136268607565385,0.208252943335185,6.41437364201823,3.34571506886029,0.093473325534434,0.303714254829163,0.806739554694379,0.00866359247784203,0.248594570185242,0.421884242495494,0.171896404629944,0.159864234038222,0.1611918857971,2.74125675235608,8.4335696524322,1.26163132826488,0.1,0.245769101972878,0.337601977449618,2.20492738775027,2.16240880734399,0.401265316601984,0.200964760924201,0.145359263504972,0.184551804424353,0.265565187953594,7.23561962395546,3.73557623354219,0.409244696226343,2.34959400644063,2.08463952559357,2.48672612329815,2.44181269839061,2.76674196339639,0.226811516121097,0.137581865749837,0.86877937908313,9.90927346443443,8.92783150020952,7.0819764275145,1.34460486899742,2.78076914449466,2.2207455496335,2.38144835494092,2.29508398162804,2.62198586299679,0.194601599011983,0.136549613396371,0.187746516383829,1.57543064826202,3.17065872902435,5.09031921257596,0.677856251227757,2.71898491840996,1.6535035326139,1.64067469796725,0.948246363335184,1.77564001485026,1.88401275803471,0.161510214021107,0.138323862399205,0.21445359365601,2.32409926385924,2.69130884438766,0.125015813017428,1.80862654457684,1.28571367524116,1.55372503019624,1.35232292447351,1.81114537822186,0.159296532949395,0.138115490217519,0.141977707267925,0.194850106103468,2.3336532249933,8.03050720367013,0.121843407522653,1.86234496746303,0.40480597453518,1.94781071949704,1.76334992847481,2.08466206343316,2.09231268270229,0.186582571404569,0.141076587236401,0.213153526276601,5.71360664183957,5.89421633538411,0.111056390204355,1.94577003397365,1.65744494139462,2.33200898843048,2.41605182730056,2.66526007359472,0.241928534875219,0.127790122361376,0.724696823238406,1.35800868207718,7.43419010072347,4.61504919219372,0.0494799690031994,2.50317767130524,1.82089148245912,0.827641166711646,0.629843592308033,1.08891726619014,0.0788379580025564,0.196935879620862,0.12790608466427,0.371579900129999,2.57141224342908,3.95758294375169,0.125445561602359,1.02119219857675,0.444507909912127,2.26157466284225,1.87399182730152,2.43747203181905,0.135345470614057,0.178574424169059,0.152986655285311,2.14528302711915,10.7223643358258,6.83557470436563,0.109609038744736,2.42334239307231,1.58487594592007,1.89059990811602,1.53703017169329,1.93456303106586,1.92926782271012,0.135805186421173,0.140147345689065,0.1844238916016,1.49274545282402,4.89213193865841,0.0821619836937482,1.895284021881,1.69668251528853,1.40132699731334,1.37091710183596,1.7172048430513,0.0663951029645948,0.122616576975903,0.147097634694669,0.199033825822983,0.171215823094481,2.20938192263581,0.116385504654265,1.7826679605084,1.36217947800084,1.80331582675595,1.66234591655989,2.03235203455605,2.0565633511445,0.212822470960003,0.143721347251725,0.183096134938109,0.180594224060226,2.93416614491774,0.120807215048775,2.14141455031377,1.46995836796986,3.0150328197038,2.69574577388983,3.14155809150245,0.147800160127348,0.16457549547667,0.135171906384615,0.189471933301069,9.51161282177616,7.93154660758835,0.279091670846834,3.12708162261139,2.67422862699672,3.01913132416124,2.86844063249272,3.19412834468807,3.25295637978408,0.162719340166761,0.142825292007002,0.191966142239571,3.35161977954423,4.91565210610281,1.15000182261466,0.117975143709723,2.83482722658746,3.02230529597194,2.92186132769109,3.20478044664212,0.231784708174895,0.131506527374378,0.164827054455026,0.426110299993827,10.7751112458679,5.60461690476542,0.0999532223401032,3.0327110672771,2.72314113246089,3.51164070285775,3.26097738405973,3.71104523952425,0.161793046788276,0.151516864089209,0.394138591849888,5.15269030096383,11.8810719208919,7.68697244514807,0.102003330180941,3.76042312892473,3.18766495082509,2.14380524284439,1.86555468275313,2.250120515205,2.38826741229313,0.176657312914891,0.146822672247988,0.309644942512871,7.71109126521054,5.46322950161775,0.111423085129821,2.18654508353379,2.22431364545367,3.31890981185531,3.21604431042308,3.48853614410793,0.184048395541536,0.140387596421418,0.159102448441611,0.206036201323717,11.8072348435688,6.02207316013313,0.414705272669633,3.53485653978608,2.95416004349854,3.05465485772804,2.75798750423382,3.26096914133502,0.244712852654467,0.133567804799122,0.15651909296413,0.858359172488485,8.51450562583015,4.80675895337921,0.0985701873088575,3.20562022369495,2.63551353830254,3.2078720531276,2.95746062157019,3.30026678692974,0.150786121934545,0.169776028758645,0.140296402646393,0.262517128668284,9.70242107108321,6.15165051996345,0.65743218315257,3.3547594231226,2.58151513479191,3.37985599724953,2.84305899639094,3.43999563582815,0.113988603308519,0.132320603975162,0.208929176804399,2.83726484639265,10.2547540068837,5.80511832988672,0.114517794224089,3.44357755895021,3.08473943730518,3.61970639008218,3.57390438322269,3.98809650514411,0.245623537264183,0.142407141881074,0.367770269733373,4.05058375656658,11.3717415442811,6.46183915690914,0.1513669752455,3.88756261835595,2.59322294449571,2.31718098308036,1.90107983836486,2.37271960898127,0.0400726607925448,0.195980918591851,0.139275400453521,0.201540473970859,6.37909198990689,6.05800420219731,0.587811128830327,1.24339454680677,1.72507333563797,2.53130175166112,2.31954777910443,2.6493753465104,0.171839914487853,0.145255835968551,0.155423267250686,0.177545869253661,5.89980330529926,7.65882628970623,0.0951717867515914,2.65999374301225,2.03074795672795,3.02958614333811,2.80397470074668,3.18552457824358,0.444019358159059,0.129340093172894,0.144594816395341,0.180373984802982,9.6920746947682,7.25006423627553,0.735899691889015,3.21145851706277,2.43739779976871,2.46655373061984,1.95002437165506,2.57091952030799,0.0797406392995944,0.152542222504313,0.141821823301819,0.203613055302998,0.696091433571495,7.66529946705209,0.143846507200264,2.57915202448814,1.59019123511372,4.10947550126175,3.55009288683282,0.142051628033946,0.143936397026752,0.119558613450609,0.188958957705696,0.666792369624627,11.5207043225808,7.75221035926956,0.105380642495121,4.22657528209518,3.42064015993731
"20108",2.74239262083332,2.66300656766808,2.8881341078846,0.173716841768487,0.240745285964356,0.163487427564248,0.232313177189322,2.40887283562739,7.18351407728181,3.41119080523555,0.144982207947586,3.01802651297139,3.18448683227407,3.18344211585495,3.30038256852611,0.149435972914806,0.189010535663307,0.150555883446077,0.260224471556557,11.80554683275,8.03566097197438,0.153590679959774,0.171014102002094,3.1891181599028,0.951604254684192,0.922099084822842,1.16007125848527,1.24530130830802,0.154341547288793,0.200684502464097,0.202159143138631,0.234871827912233,6.26033682165027,0.127857443254962,1.28412869395479,1.03418889200772,2.04392553423041,1.93754731467739,2.14048785704096,2.1511299573809,0.142811042670097,0.210560273830145,0.443026046235017,12.1974409472337,6.17550318513483,0.432330272520934,2.02274355213806,1.67122263209112,0.728122201415394,0.784198342542674,0.964309531618646,1.01786998812998,0.154249947042102,0.160862066210959,0.2476819077191,10.8710157551554,4.07951953273431,0.105706733422322,0.590645233686855,0.811011598425763,0.180954721301499,0.290774036003694,0.497201067306919,0.188179314105396,0.243135381470569,0.176227774290443,0.935571850257477,8.75672990867644,0.617006570142967,0.1,0.298182490516863,0.420658053647981,2.25770303217967,2.24669617278628,0.864103015604897,0.208064654732882,0.172504174533202,0.232676302674451,0.438165908540408,7.80589616711676,4.12177141076912,0.462371382339801,2.20841397504736,2.31901604568363,2.43677610044862,2.59634452404583,2.78627934797252,0.21978468476574,0.199037606135954,0.195950666821959,10.1821821358879,9.2191355440646,7.28472588592228,1.77069813245082,2.76176634217311,2.47212097459856,2.39011597077008,2.43894976195045,2.66077679475225,0.206101033558371,0.196322679014881,0.204407495184111,1.05770033887047,3.45767053778832,5.4894695793643,1.62477996122324,2.64830887654601,2.31616074715426,1.55622007266056,1.30945709253503,1.79253010239693,0.589298978095671,0.187674036460357,0.165987646316504,0.25238519824288,3.15501829990033,5.62387680128605,0.163224715070983,1.72833954382377,1.6040680708743,1.51011502905954,1.55015638142133,1.84066449971575,0.180071418153805,0.142081122859748,0.17629171946987,0.225749310900572,0.259491959045554,8.44268655650538,0.149702440254942,1.77332841849156,1.30000516355702,1.85713286433802,1.98226497087608,2.09585790236947,0.0652399138192863,0.19634191918194,0.171230095705684,0.249355498819337,6.20427197454308,6.36367672142023,0.1,1.88754564169125,1.88438226028993,2.34561112073007,2.5223247752599,2.69853313576828,0.114206315316742,0.146894919308304,0.701435559169047,0.46017358087755,9.20115663770871,5.17245782231667,0.122064612608663,2.31964329187087,2.29704667646868,0.758783567437913,0.829810218332035,1.11255199692061,0.117703376433777,0.26054973959456,0.143308107904612,0.472154077703774,1.44823436048476,4.50721381486245,0.154439144951241,0.8576900448118,0.85091186212631,2.21061004704957,2.13316806520931,2.46055331895713,0.163041897433196,0.270502042787674,0.171261994341065,2.17883237305285,11.2515837203883,7.35480448630795,0.146017664694264,2.31989261579035,2.12409088655583,1.84764049369495,1.76082710624323,1.95668082811607,2.02132115689816,0.156764556630747,0.192443091355046,0.199133686998385,0.763899233267501,5.44010337608033,0.100280227670374,1.94297614425307,1.80226203935421,1.48360345734048,1.49163416537874,1.77071396534566,1.05384839104484,0.1459065881259,0.184358288883216,0.228917351491034,0.207419577587424,2.80584691043019,0.164926417316561,1.79691824487851,1.5352116717607,1.85088685537113,1.79959646247794,2.0826008141701,2.12628184964287,0.225323044207091,0.179097042841015,0.20680459182297,0.417209362623863,3.83562348104966,0.169388552653472,2.13265968441904,1.77543085084199,3.02190256633305,2.88652319906965,3.175165626974,0.174804053577687,0.20828714558184,0.165247856119072,0.219685988522062,11.6393955142716,8.50330371420206,0.140111261743823,3.09090210564387,2.93154277515964,3.02828532490902,3.02771467765197,3.23552700989141,3.31918342954235,0.181693174838345,0.190730634593376,0.21157817367199,1.86414692250788,5.42239613396549,1.72302715290418,0.160382028838167,3.12034063647335,2.97626560483239,3.07225844158412,3.22672067359218,0.105320960737237,0.191402321712639,0.185128279063877,0.254954640894024,11.3317622761702,6.152866219528,0.116182007130797,2.97250682498343,2.95008501070088,3.51320558161685,3.41769147983354,3.74272188195622,0.183271509579921,0.229819640026375,0.365196182381433,5.6394289783472,12.3760274921528,8.20986803171806,0.140769894562375,3.77008180107887,3.42348296216663,2.15793517588708,2.02536441510515,2.28669132298471,0.174572315069845,0.192477912634771,0.185117391951908,0.239087953696737,9.52127102839149,5.9972984692981,0.140593218251392,2.23044576478647,2.29561902572766,3.38446689119793,3.31131683433416,3.54011162650608,0.204863776152877,0.218107886501213,0.171332701407717,0.267558358808247,12.3563676851707,6.56905030830782,0.312669987993026,3.43368226111295,3.36245051501481,2.99833077854887,2.96305403284775,2.35899369889777,0.116710835400621,0.19472061490395,0.202049627395546,0.355626941710696,9.0885701392336,5.35062035532425,0.114529033418549,3.18864004230122,2.94570141057872,3.19170767405441,3.11174369470295,3.32672536928568,0.190682426800392,0.207252366866464,0.165310158181399,0.356824069568465,10.2612786833205,6.63854723693,0.350666786466235,3.3199878219994,3.04314214579977,3.33573305391567,3.11673189031278,3.45767821786214,0.138011315989092,0.180656561600374,0.229156164425655,0.239429423214898,10.7877930543392,6.33600862016992,0.155479358880752,3.44086471008104,3.27026539403699,3.63830488420541,3.70059201812834,2.38102634200695,0.118955357287177,0.191479158583723,0.236470093493996,4.3335429018283,11.8834643445554,6.97116964240482,0.450230261548564,3.96900114784639,3.10865973076672,2.31940103979676,2.08300203152471,2.40293502820421,0.145261350998669,0.214351063450919,0.164672167719002,0.238546211269271,4.96111100246635,6.54675550863907,0.140506869886258,2.46008100896695,2.18929642221091,2.4666711248393,2.50959603071003,2.66225529678676,0.181180518982251,0.213887491442568,0.169952281314262,0.218545555650748,7.44370487508444,8.20504751372794,0.110928736908113,2.57623108858555,2.40267098850402,2.99551494508399,2.97978393629854,3.20817687144897,0.189298492773879,0.147168523351524,0.18472017114289,0.314089984897591,10.2184504273483,7.68718204472879,0.19000380083432,3.15063680369224,2.95544641294995,2.38420372237234,2.23508423551405,2.58057940081613,0.663954735431935,0.169874564870513,0.174054636317056,0.23557930620076,0.219044774130983,8.15996639601618,0.17493988257475,2.59778151296851,2.24150169277485,4.05159920893075,3.86095943427658,0.285919580878889,0.159942522124384,0.140646142465597,0.214909951360223,0.236944970648524,12.0406128293146,8.2014084699516,0.160312818534424,4.21466856502035,3.92528686371004
